timestamp,Active_Power,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,rain,weather_code,pressure_msl,surface_pressure,cloud_cover,wind_speed_10m,wind_direction_10m,wind_gusts_10m,sunshine_duration,wet_bulb_temperature_2m,shortwave_radiation,direct_radiation,diffuse_radiation,terrestrial_radiation
2024-08-04 09:00:00,109083.18015,32.5,66,25.5,38.5,0.1,51,998.0,973.3,29,14.8,180,28.8,3600.0,27.4,751.0,462.0,289.0,1241.1
2024-08-04 10:00:00,143836.92833000002,30.2,75,25.3,35.6,4.8,63,998.1,973.2,83,13.0,186,28.4,3600.0,26.6,625.0,352.0,273.0,1111.1
2024-08-04 11:00:00,131167.55455,31.3,70,25.2,37.3,0.3,51,997.6,972.8,41,6.8,212,23.0,3585.64,26.9,375.0,124.0,251.0,917.9
2024-08-04 12:00:00,144482.08,31.2,71,25.4,37.3,0.1,51,997.4,972.6,54,6.4,207,13.3,3600.0,27.0,267.0,114.0,153.0,674.6
2024-08-04 13:00:00,200545.90378,31.8,67,24.9,37.8,0.0,0,998.2,973.4,14,4.7,157,14.4,2711.59,26.8,149.0,45.0,104.0,397.7
2024-08-04 14:00:00,200871.87727,30.6,83,27.3,38.8,0.0,1,999.1,974.2,20,1.4,180,6.5,0.0,28.1,29.0,3.0,26.0,116.3
2024-08-04 15:00:00,170749.995,30.5,79,26.4,38.0,0.0,0,999.6,974.7,12,1.3,304,1.8,0.0,27.4,0.0,0.0,0.0,0.0
2024-08-04 16:00:00,129396.24666,29.9,84,26.9,37.5,0.0,0,1000.2,975.2,19,3.0,284,3.2,0.0,27.7,0.0,0.0,0.0,0.0
2024-08-04 17:00:00,82743.825,29.6,83,26.5,36.6,0.0,1,1000.3,975.3,23,4.9,253,6.5,0.0,27.3,0.0,0.0,0.0,0.0
2024-08-04 18:00:00,32320.44545,28.0,89,26.0,33.2,0.0,2,1001.1,975.9,57,15.4,201,21.2,0.0,26.5,0.0,0.0,0.0,0.0
2024-08-04 19:00:00,8619.025757,27.4,90,25.6,32.8,0.1,51,1000.9,975.7,40,12.2,236,22.7,0.0,26.1,0.0,0.0,0.0,0.0
2024-08-04 20:00:00,0.0,26.9,93,25.6,32.3,0.0,1,1000.8,975.5,24,12.1,247,18.0,0.0,25.9,0.0,0.0,0.0,0.0
2024-08-04 21:00:00,0.0,26.5,94,25.5,31.9,0.0,1,1000.3,975.0,26,11.9,275,18.0,0.0,25.8,0.0,0.0,0.0,0.0
2024-08-04 22:00:00,0.0,26.6,94,25.5,32.0,0.0,2,999.8,974.5,52,11.2,285,17.6,0.0,25.8,0.0,0.0,0.0,0.0
2024-08-04 23:00:00,0.0,26.3,93,25.0,32.7,4.5,63,1000.1,974.8,90,3.1,54,16.2,0.0,25.4,0.0,0.0,0.0,0.0
2024-08-05 00:00:00,0.0,26.0,94,24.9,31.8,3.6,63,1000.5,975.2,89,6.2,350,17.6,0.0,25.2,0.0,0.0,0.0,0.0
2024-08-05 01:00:00,0.0,26.4,92,25.1,31.4,1.4,61,1001.5,976.2,22,12.6,272,31.0,0.0,25.4,3.0,0.0,3.0,46.0
2024-08-05 02:00:00,0.0,26.9,89,24.9,31.6,0.0,1,1001.0,975.7,35,13.8,298,21.6,362.55,25.4,79.0,14.0,65.0,258.1
2024-08-05 03:00:00,0.0,27.7,88,25.6,33.0,0.0,1,1000.7,975.5,42,13.3,319,23.0,3600.0,26.2,239.0,94.0,145.0,544.6
2024-08-05 04:00:00,0.0,29.3,82,25.8,34.4,0.0,1,1001.4,976.3,37,15.2,346,24.5,3600.0,26.7,417.0,204.0,213.0,806.2
2024-08-05 05:00:00,0.0,30.2,77,25.8,34.8,0.1,51,1001.5,976.5,100,18.5,7,38.5,3600.0,26.9,489.0,248.0,241.0,1025.3
2024-08-05 06:00:00,0.0,30.4,74,25.3,34.6,0.2,51,1000.9,975.9,81,18.9,14,39.6,0.0,26.6,215.0,0.0,215.0,1186.9
2024-08-05 07:00:00,15675.012878000001,31.9,67,25.1,35.6,0.1,51,1000.0,975.2,80,21.3,16,40.3,3600.0,26.9,465.0,183.0,282.0,1279.9
2024-08-05 08:00:00,28848.094444000002,29.7,78,25.5,32.8,3.3,63,999.6,974.6,100,28.8,58,46.4,3600.0,26.6,582.0,250.0,332.0,1298.0
2024-08-05 09:00:00,36699.96364,28.9,82,25.6,35.0,0.6,53,998.2,973.2,100,7.9,39,43.2,0.0,26.5,182.0,10.0,172.0,1240.0
2024-08-05 10:00:00,127729.13500000001,29.1,82,25.8,36.0,0.6,53,997.8,972.8,100,3.0,14,13.7,0.0,26.7,238.0,43.0,195.0,1109.7
2024-08-05 11:00:00,127979.48976999999,28.3,86,25.8,34.0,2.4,61,997.6,972.5,100,10.8,270,25.2,0.0,26.4,112.0,2.0,110.0,916.0
2024-08-05 12:00:00,70738.20333,28.2,85,25.4,34.2,10.3,65,997.6,972.5,100,7.1,225,26.6,0.0,26.1,113.0,2.0,111.0,672.1
2024-08-05 13:00:00,106199.43961999999,26.8,89,24.9,32.6,2.7,63,998.2,973.0,86,6.6,193,22.7,0.0,25.4,61.0,7.0,54.0,394.7
2024-08-05 14:00:00,128157.70302999999,26.8,89,24.8,31.4,1.6,61,998.3,973.1,99,14.4,283,25.9,0.0,25.3,17.0,1.0,16.0,114.7
2024-08-05 15:00:00,71710.74468999999,26.8,90,25.0,31.0,0.4,51,998.3,973.1,87,17.3,270,25.2,0.0,25.5,0.0,0.0,0.0,0.0
2024-08-05 16:00:00,56329.425,26.5,93,25.2,31.0,0.1,51,998.7,973.5,75,16.7,277,25.9,0.0,25.6,0.0,0.0,0.0,0.0
2024-08-05 17:00:00,31492.188642999998,26.3,94,25.3,30.8,0.0,3,999.0,973.7,85,17.2,286,25.9,0.0,25.6,0.0,0.0,0.0,0.0
2024-08-05 18:00:00,19489.326515,26.4,95,25.4,31.0,0.0,1,998.8,973.6,29,16.9,294,25.2,0.0,25.7,0.0,0.0,0.0,0.0
2024-08-05 19:00:00,0.0,26.3,94,25.2,31.0,0.0,3,998.6,973.4,92,15.3,309,26.3,0.0,25.5,0.0,0.0,0.0,0.0
2024-08-05 20:00:00,0.0,26.2,94,25.1,30.8,0.3,51,998.1,972.9,99,15.0,318,22.7,0.0,25.4,0.0,0.0,0.0,0.0
2024-08-05 21:00:00,0.0,26.3,92,24.9,30.3,0.5,53,997.4,972.2,75,18.4,321,27.0,0.0,25.3,0.0,0.0,0.0,0.0
2024-08-05 22:00:00,0.0,26.0,96,25.4,30.4,0.8,53,997.1,971.9,96,18.4,325,27.7,0.0,25.6,0.0,0.0,0.0,0.0
2024-08-05 23:00:00,0.0,26.2,96,25.6,30.8,0.4,51,997.1,971.9,100,17.5,328,26.3,0.0,25.8,0.0,0.0,0.0,0.0
2024-08-06 00:00:00,0.0,26.2,97,25.6,30.9,0.0,3,997.2,972.0,95,16.6,330,26.3,0.0,25.8,0.0,0.0,0.0,0.0
2024-08-06 01:00:00,0.0,26.0,96,25.3,30.9,3.5,63,998.8,973.5,100,14.4,267,25.6,0.0,25.5,2.0,0.0,2.0,44.8
2024-08-06 02:00:00,0.0,25.7,93,24.5,29.4,2.5,63,999.4,974.1,100,19.2,265,32.0,0.0,24.8,30.0,0.0,30.0,256.0
2024-08-06 03:00:00,0.0,25.4,96,24.7,29.0,1.5,61,999.5,974.2,100,20.1,280,29.9,0.0,24.9,36.0,0.0,36.0,542.9
2024-08-06 04:00:00,0.0,26.5,89,24.5,29.6,0.6,53,999.1,973.9,100,23.0,302,36.4,0.0,25.1,134.0,8.0,126.0,805.0
2024-08-06 05:00:00,0.0,27.6,87,25.2,32.0,0.1,51,999.2,974.1,98,17.4,320,34.6,0.0,25.8,220.0,17.0,203.0,1024.4
2024-08-06 06:00:00,0.0,28.2,85,25.4,32.9,0.0,3,999.1,974.0,100,16.2,307,28.8,0.0,26.1,302.0,14.0,288.0,1186.1
2024-08-06 07:00:00,2904.6383333000003,29.4,80,25.6,34.4,0.0,1,998.6,973.6,34,14.7,295,27.4,0.0,26.6,400.0,43.0,357.0,1279.1
2024-08-06 08:00:00,15731.083332999999,30.5,77,26.0,36.8,0.0,2,997.9,973.0,62,14.9,285,25.6,3600.0,27.2,728.0,405.0,323.0,1297.1
2024-08-06 09:00:00,26757.7,29.6,83,26.4,35.5,2.1,61,997.4,972.5,64,17.5,262,31.3,3600.0,27.2,680.0,345.0,335.0,1238.8
2024-08-06 10:00:00,28806.440833,29.5,81,26.0,34.3,1.2,55,996.9,972.0,79,18.4,239,29.2,3600.0,26.9,516.0,225.0,291.0,1108.1
2024-08-06 11:00:00,41580.39742,28.1,85,25.3,32.0,0.9,53,996.7,971.6,75,20.6,254,33.1,687.71,26.0,246.0,57.0,189.0,914.0
2024-08-06 12:00:00,33985.590000000004,28.5,85,25.8,32.5,0.1,51,996.5,971.5,98,22.3,247,32.8,2667.87,26.5,255.0,75.0,180.0,669.6
2024-08-06 13:00:00,27987.794693,27.5,88,25.3,31.1,0.8,53,997.0,971.9,98,23.5,243,38.5,0.0,25.9,89.0,6.0,83.0,391.7
2024-08-06 14:00:00,17951.599999000002,27.1,90,25.3,31.0,0.3,51,997.7,972.5,100,20.9,238,34.2,0.0,25.8,16.0,0.0,16.0,113.1
2024-08-06 15:00:00,6592.3479800000005,26.8,91,25.2,30.5,0.2,51,998.5,973.3,100,21.6,233,31.0,0.0,25.6,0.0,0.0,0.0,0.0
2024-08-06 16:00:00,33222.615909,26.7,92,25.2,30.8,0.3,51,999.4,974.2,99,18.8,225,31.0,0.0,25.6,0.0,0.0,0.0,0.0
2024-08-06 17:00:00,10101.987122,26.4,92,25.1,30.3,0.2,51,999.9,974.6,98,20.0,218,29.2,0.0,25.4,0.0,0.0,0.0,0.0
2024-08-06 18:00:00,5380.219999999999,26.3,92,24.9,30.1,0.4,51,999.8,974.5,100,19.9,215,29.2,0.0,25.3,0.0,0.0,0.0,0.0
2024-08-06 19:00:00,2958.4733333,26.1,92,24.7,29.7,0.2,51,999.8,974.5,100,20.6,226,30.2,0.0,25.1,0.0,0.0,0.0,0.0
2024-08-06 20:00:00,0.0,26.0,92,24.6,29.6,0.6,53,999.5,974.2,100,20.0,231,29.9,0.0,25.0,0.0,0.0,0.0,0.0
2024-08-06 21:00:00,0.0,25.8,92,24.4,29.3,0.7,53,999.1,973.8,100,20.0,232,29.2,0.0,24.8,0.0,0.0,0.0,0.0
2024-08-06 22:00:00,0.0,25.7,92,24.3,29.0,0.2,51,998.8,973.5,100,20.8,236,30.2,0.0,24.7,0.0,0.0,0.0,0.0
2024-08-06 23:00:00,0.0,25.8,93,24.5,29.3,0.1,51,999.0,973.7,100,20.5,242,30.2,0.0,24.9,0.0,0.0,0.0,0.0
2024-08-07 00:00:00,0.0,25.8,93,24.6,29.4,0.0,3,999.2,973.9,100,20.3,243,29.9,0.0,24.9,0.0,0.0,0.0,0.0
2024-08-07 01:00:00,0.0,25.8,94,24.7,29.7,0.0,3,999.9,974.6,92,18.7,232,28.1,0.0,25.0,5.0,0.0,5.0,43.6
2024-08-07 02:00:00,0.0,26.4,89,24.4,29.2,0.0,1,1000.1,974.8,42,24.7,241,36.4,400.24,24.9,77.0,14.0,63.0,253.9
2024-08-07 03:00:00,0.0,27.3,85,24.5,29.9,0.0,3,1000.5,975.3,100,26.7,243,40.7,3600.0,25.3,230.0,82.0,148.0,541.2
2024-08-07 04:00:00,0.0,28.2,80,24.5,30.7,0.0,3,1000.5,975.4,98,27.1,240,41.0,3065.19,25.5,339.0,98.0,241.0,803.7
2024-08-07 05:00:00,0.0,29.3,75,24.5,32.0,0.1,51,1000.8,975.7,97,25.2,239,40.3,3600.0,25.8,476.0,142.0,334.0,1023.3
2024-08-07 06:00:00,0.0,30.0,72,24.5,33.1,0.1,51,1000.6,975.6,100,22.8,239,38.2,2811.98,26.0,523.0,137.0,386.0,1185.2
2024-08-07 07:00:00,3564.3651513000004,30.5,71,24.6,33.9,0.1,51,1000.3,975.4,99,21.5,239,34.9,2913.33,26.2,559.0,151.0,408.0,1278.3
2024-08-07 08:00:00,21659.575,31.1,70,25.0,35.6,0.1,51,1000.0,975.1,87,20.8,236,33.8,3600.0,26.6,704.0,357.0,347.0,1296.1
2024-08-07 09:00:00,16033.842576000001,31.4,71,25.6,36.0,0.0,1,999.3,974.5,49,22.2,238,34.2,3600.0,27.1,693.0,412.0,281.0,1237.5
2024-08-07 10:00:00,31610.40167,31.6,71,25.6,35.8,0.0,3,998.5,973.7,100,22.9,237,35.6,3600.0,27.2,627.0,365.0,262.0,1106.5
2024-08-07 11:00:00,32428.333333000002,31.4,71,25.4,35.5,0.0,3,998.2,973.4,100,20.6,241,34.9,3600.0,27.0,461.0,255.0,206.0,911.9
2024-08-07 12:00:00,102174.28712000001,30.9,72,25.3,35.3,0.0,3,998.5,973.6,100,17.7,241,31.0,3600.0,26.8,279.0,109.0,170.0,667.0
2024-08-07 13:00:00,72895.54545,29.6,77,25.0,34.2,0.0,3,999.3,974.3,100,14.9,217,25.9,48.77,26.2,125.0,18.0,107.0,388.5
2024-08-07 14:00:00,93179.68561,28.5,81,25.0,33.0,0.0,3,999.7,974.6,100,15.7,212,22.7,0.0,25.9,23.0,0.0,23.0,111.4
2024-08-07 15:00:00,180175.45,27.9,84,24.9,31.8,0.0,3,1000.8,975.6,100,19.3,207,27.0,0.0,25.7,0.0,0.0,0.0,0.0
2024-08-07 16:00:00,76174.31333,27.2,86,24.6,30.7,0.0,3,1001.5,976.3,100,20.8,210,29.9,0.0,25.3,0.0,0.0,0.0,0.0
2024-08-07 17:00:00,32776.15227,26.9,87,24.6,30.5,0.0,3,1002.0,976.7,98,19.9,212,29.9,0.0,25.2,0.0,0.0,0.0,0.0
2024-08-07 18:00:00,20235.519231000002,26.6,89,24.6,30.4,0.0,3,1002.2,976.9,91,18.7,205,28.4,0.0,25.1,0.0,0.0,0.0,0.0
2024-08-07 19:00:00,6202.291666,26.4,89,24.5,30.2,0.0,2,1001.9,976.6,65,18.0,206,26.6,0.0,25.0,0.0,0.0,0.0,0.0
2024-08-07 20:00:00,0.0,26.1,90,24.4,30.0,0.0,0,1001.2,975.9,3,17.7,213,26.3,0.0,24.9,0.0,0.0,0.0,0.0
2024-08-07 21:00:00,0.0,25.9,91,24.3,29.7,0.0,1,1000.9,975.6,42,17.4,214,25.2,0.0,24.8,0.0,0.0,0.0,0.0
2024-08-07 22:00:00,0.0,25.8,91,24.2,29.4,0.0,2,1001.0,975.7,54,18.4,220,26.6,0.0,24.6,0.0,0.0,0.0,0.0
2024-08-07 23:00:00,0.0,25.7,91,24.2,29.4,0.0,1,1001.2,975.8,23,18.1,224,26.6,0.0,24.6,0.0,0.0,0.0,0.0
2024-08-08 00:00:00,0.0,25.6,92,24.2,29.3,0.0,1,1001.5,976.1,31,18.1,226,26.3,0.0,24.6,0.0,0.0,0.0,0.0
2024-08-08 01:00:00,0.0,26.1,91,24.5,29.8,0.0,2,1001.3,976.0,55,19.1,227,27.7,0.0,24.9,4.0,0.0,4.0,42.4
2024-08-08 02:00:00,0.0,26.5,89,24.6,30.3,0.0,3,1001.9,976.6,89,18.4,230,28.8,419.66,25.1,76.0,14.0,62.0,251.7
2024-08-08 03:00:00,0.0,27.0,86,24.6,30.8,1.7,61,1003.0,977.7,100,18.6,238,28.8,3377.92,25.2,213.0,70.0,143.0,539.5
2024-08-08 04:00:00,0.0,26.9,87,24.5,30.7,1.0,55,1003.2,977.9,98,18.6,238,29.2,0.0,25.2,105.0,0.0,105.0,802.4
2024-08-08 05:00:00,0.0,28.6,79,24.5,32.2,0.1,51,1003.3,978.1,100,19.5,242,34.6,3600.0,25.6,463.0,186.0,277.0,1022.3
2024-08-08 06:00:00,0.0,29.1,77,24.6,33.3,1.0,55,1003.5,978.4,100,16.1,230,30.6,1300.36,25.8,377.0,92.0,285.0,1184.3
2024-08-08 07:00:00,8027.5,29.8,74,24.7,33.9,0.0,3,1002.6,977.5,100,16.5,224,26.6,2699.33,26.0,490.0,144.0,346.0,1277.4
2024-08-08 08:00:00,28659.225758,31.2,68,24.6,36.3,0.0,3,1001.7,976.8,100,16.3,225,29.2,3600.0,26.4,740.0,354.0,386.0,1295.1
2024-08-08 09:00:00,46918.675,31.4,67,24.6,35.8,0.0,3,1000.9,976.0,100,14.8,223,27.4,2364.96,26.5,527.0,129.0,398.0,1236.2
2024-08-08 10:00:00,88439.34242,31.7,65,24.4,36.1,0.0,3,1000.5,975.6,100,13.0,226,23.8,259.3,26.4,360.0,57.0,303.0,1104.8
2024-08-08 11:00:00,74153.7894,31.1,68,24.6,35.5,0.0,3,1000.3,975.4,100,14.8,227,21.6,0.0,26.4,211.0,19.0,192.0,909.7
2024-08-08 12:00:00,103161.5,30.5,73,25.1,35.2,0.0,3,1000.0,975.1,100,14.5,228,22.0,0.0,26.5,151.0,14.0,137.0,664.3
2024-08-08 13:00:00,141886.27045,29.9,73,24.6,34.8,0.0,3,1000.6,975.6,100,11.5,212,20.9,0.0,26.1,122.0,11.0,111.0,385.3
2024-08-08 14:00:00,93590.03560999999,28.7,79,24.7,33.4,0.0,3,1001.5,976.4,100,13.2,206,18.4,0.0,25.8,21.0,0.0,21.0,109.6
2024-08-08 15:00:00,68041.87197000001,28.1,81,24.6,32.7,0.0,3,1002.1,976.9,100,13.4,204,18.7,0.0,25.5,0.0,0.0,0.0,0.0
2024-08-08 16:00:00,147508.36667000002,27.7,83,24.5,32.1,0.0,3,1003.0,977.8,100,13.7,210,19.4,0.0,25.3,0.0,0.0,0.0,0.0
2024-08-08 17:00:00,74478.35682,27.3,84,24.4,31.4,0.0,3,1003.2,977.9,100,16.1,200,22.7,0.0,25.2,0.0,0.0,0.0,0.0
2024-08-08 18:00:00,32949.24,27.1,84,24.2,31.0,0.0,1,1003.2,977.9,33,15.8,201,23.0,0.0,25.0,0.0,0.0,0.0,0.0
2024-08-08 19:00:00,3762.068182,26.7,85,24.1,30.5,0.0,1,1003.0,977.7,42,16.8,203,23.8,0.0,24.8,0.0,0.0,0.0,0.0
2024-08-08 20:00:00,0.0,26.2,87,24.0,29.9,0.0,1,1002.6,977.2,43,16.8,208,24.8,0.0,24.6,0.0,0.0,0.0,0.0
2024-08-08 21:00:00,0.0,26.0,88,23.9,29.6,0.0,2,1002.6,977.2,58,16.9,207,24.5,0.0,24.5,0.0,0.0,0.0,0.0
2024-08-08 22:00:00,0.0,25.8,89,23.9,29.6,0.0,3,1002.6,977.2,90,15.8,210,24.8,0.0,24.4,0.0,0.0,0.0,0.0
2024-08-08 23:00:00,0.0,25.8,90,24.1,29.8,0.1,51,1002.8,977.4,44,15.5,216,23.0,0.0,24.5,0.0,0.0,0.0,0.0
2024-08-09 00:00:00,0.0,25.7,92,24.2,29.9,0.2,51,1003.3,977.9,100,14.3,231,22.3,0.0,24.6,0.0,0.0,0.0,0.0
2024-08-09 01:00:00,0.0,26.2,92,24.7,31.7,0.0,2,1003.3,977.9,55,7.6,211,22.7,0.0,25.1,4.0,0.0,4.0,41.2
2024-08-09 02:00:00,0.0,26.8,90,25.1,32.3,0.0,1,1003.7,978.4,33,8.8,215,15.1,119.56,25.5,75.0,12.0,63.0,249.6
2024-08-09 03:00:00,0.0,27.8,87,25.5,33.1,0.0,3,1004.2,978.9,98,12.5,231,20.2,3600.0,26.1,223.0,78.0,145.0,537.9
2024-08-09 04:00:00,0.0,28.7,83,25.5,33.5,0.1,51,1004.7,979.5,72,15.6,244,24.8,1638.71,26.3,316.0,69.0,247.0,801.1
2024-08-09 05:00:00,0.0,29.6,78,25.5,34.6,0.1,51,1004.4,979.3,50,14.7,253,25.2,3600.0,26.6,408.0,163.0,245.0,1021.3
2024-08-09 06:00:00,0.0,30.5,77,25.9,36.0,0.0,3,1003.9,978.9,95,15.4,259,26.6,3600.0,27.1,620.0,334.0,286.0,1183.4
2024-08-09 07:00:00,8337.960000000001,31.4,73,26.0,37.5,0.0,3,1003.2,978.3,91,15.4,254,26.6,3600.0,27.4,734.0,353.0,381.0,1276.5
2024-08-09 08:00:00,38273.60404,31.8,73,26.3,37.8,0.1,51,1002.8,977.9,66,16.1,250,27.0,3600.0,27.7,693.0,279.0,414.0,1294.0
2024-08-09 09:00:00,53374.421220000004,32.3,71,26.4,38.4,0.2,51,1001.9,977.1,17,16.5,254,27.7,3600.0,27.9,708.0,381.0,327.0,1234.9
2024-08-09 10:00:00,172489.75165999998,32.4,71,26.4,37.9,0.1,51,1001.2,976.4,91,16.9,270,28.1,3600.0,28.0,593.0,307.0,286.0,1103.0
2024-08-09 11:00:00,189077.53167,29.3,79,25.3,34.6,5.7,63,1001.3,976.2,79,11.2,266,27.7,1015.9,26.3,289.0,64.0,225.0,907.5
2024-08-09 12:00:00,151146.78333,30.4,76,25.7,36.3,0.6,53,1001.1,976.1,61,8.7,228,20.9,735.05,26.9,188.0,42.0,146.0,661.5
2024-08-09 13:00:00,200858.10181999998,29.6,81,25.9,35.4,0.5,53,1001.8,976.7,74,10.8,233,26.3,1127.46,26.9,117.0,28.0,89.0,381.9
2024-08-09 14:00:00,200687.32485,28.8,86,26.1,35.3,0.2,51,1002.5,977.4,92,6.9,227,15.5,0.0,26.8,19.0,1.0,18.0,107.8
2024-08-09 15:00:00,20326.719167,27.4,89,25.3,32.9,4.0,63,1002.9,977.6,100,9.8,186,13.0,0.0,25.9,0.0,0.0,0.0,0.0
2024-08-09 16:00:00,17837.308334,27.0,91,25.3,31.9,0.1,51,1003.3,978.0,100,14.4,180,21.2,0.0,25.8,0.0,0.0,0.0,0.0
2024-08-09 17:00:00,27911.788633000004,27.1,89,25.2,31.8,0.0,3,1003.3,978.0,100,14.8,180,20.9,0.0,25.7,0.0,0.0,0.0,0.0
2024-08-09 18:00:00,13851.226665999999,27.1,89,25.2,31.4,0.0,3,1003.2,977.9,100,18.1,185,26.6,0.0,25.7,0.0,0.0,0.0,0.0
2024-08-09 19:00:00,1372.2910606,26.9,90,25.1,30.6,0.0,3,1002.6,977.3,100,21.7,199,32.0,0.0,25.6,0.0,0.0,0.0,0.0
2024-08-09 20:00:00,0.0,26.3,91,24.8,31.7,0.1,51,1002.5,977.2,100,8.9,159,31.7,0.0,25.2,0.0,0.0,0.0,0.0
2024-08-09 21:00:00,0.0,26.2,91,24.6,30.5,0.1,51,1002.0,976.7,99,15.2,187,21.6,0.0,25.0,0.0,0.0,0.0,0.0
2024-08-09 22:00:00,0.0,26.3,91,24.8,30.8,0.0,3,1001.7,976.4,100,14.7,216,23.0,0.0,25.2,0.0,0.0,0.0,0.0
2024-08-09 23:00:00,0.0,26.2,93,24.9,31.2,0.0,3,1002.2,976.9,100,11.8,218,21.2,0.0,25.3,0.0,0.0,0.0,0.0
2024-08-10 00:00:00,0.0,26.0,94,25.0,31.3,0.0,3,1002.5,977.1,100,10.0,240,18.4,0.0,25.3,0.0,0.0,0.0,0.0
2024-08-10 01:00:00,0.0,26.8,91,25.2,31.0,0.0,3,1002.7,977.4,98,18.6,221,27.0,0.0,25.6,4.0,0.0,4.0,40.0
2024-08-10 02:00:00,0.0,27.1,90,25.4,31.7,0.0,2,1002.9,977.6,59,17.1,222,27.0,136.88,25.8,77.0,12.0,65.0,247.4
2024-08-10 03:00:00,0.0,28.0,87,25.7,32.6,0.0,3,1003.0,977.8,93,18.4,228,28.4,3600.0,26.3,227.0,80.0,147.0,536.2
2024-08-10 04:00:00,0.0,29.2,84,26.1,33.9,0.0,3,1003.2,978.1,100,19.1,229,30.2,3600.0,26.9,426.0,221.0,205.0,799.8
2024-08-10 05:00:00,0.0,30.2,80,26.4,35.0,0.0,3,1003.3,978.3,100,20.7,231,32.8,3600.0,27.4,570.0,291.0,279.0,1020.2
2024-08-10 06:00:00,0.0,31.4,76,26.6,37.1,0.0,3,1002.8,977.9,99,20.7,231,33.5,3600.0,27.8,730.0,452.0,278.0,1182.5
2024-08-10 07:00:00,8908.42394,32.3,72,26.7,38.6,0.1,51,1002.1,977.3,97,20.3,237,33.5,3600.0,28.2,808.0,516.0,292.0,1275.5
2024-08-10 08:00:00,29748.688337,32.6,71,26.6,38.8,0.3,51,1001.3,976.5,79,20.1,237,32.8,3600.0,28.2,807.0,484.0,323.0,1292.9
2024-08-10 09:00:00,113508.75476,32.4,71,26.4,37.6,0.4,51,1000.4,975.6,89,20.5,239,32.8,3600.0,27.9,662.0,317.0,345.0,1233.4
2024-08-10 10:00:00,145084.3,32.3,72,26.7,37.1,0.0,3,999.4,974.6,94,21.6,242,33.1,3600.0,28.1,490.0,208.0,282.0,1101.2
2024-08-10 11:00:00,189837.18636,32.0,74,26.8,37.2,0.7,53,999.2,974.4,99,19.4,252,33.8,3600.0,28.2,436.0,189.0,247.0,905.1
2024-08-10 12:00:00,181635.07833,31.2,77,26.6,36.9,0.1,51,999.0,974.1,100,14.5,251,29.5,19.28,27.8,170.0,30.0,140.0,658.6
2024-08-10 13:00:00,0.0,30.3,80,26.5,37.1,0.0,3,1000.4,975.4,100,6.8,238,14.0,0.0,27.5,70.0,3.0,67.0,378.5
2024-08-10 14:00:00,75662.07417,29.7,84,26.6,36.7,0.0,3,1000.4,975.4,100,6.2,201,9.7,0.0,27.4,16.0,0.0,16.0,106.0
2024-08-10 15:00:00,0.0,29.2,84,26.2,35.3,0.0,3,1001.1,976.0,100,10.1,207,13.7,0.0,27.0,0.0,0.0,0.0,0.0
2024-08-10 16:00:00,0.0,28.6,85,25.8,34.0,0.0,3,1001.9,976.8,100,12.9,193,18.0,0.0,26.5,0.0,0.0,0.0,0.0
2024-08-10 17:00:00,28260.1,28.2,84,25.3,32.8,0.0,3,1001.6,976.4,100,15.9,205,22.3,0.0,26.0,0.0,0.0,0.0,0.0
2024-08-10 18:00:00,28260.1,27.9,84,24.9,31.8,0.0,3,1001.0,975.8,100,19.4,211,27.7,0.0,25.7,0.0,0.0,0.0,0.0
2024-08-10 19:00:00,28260.1,27.5,84,24.7,31.2,0.0,2,1000.7,975.5,67,19.7,208,28.1,0.0,25.4,0.0,0.0,0.0,0.0
2024-08-10 20:00:00,28260.1,27.2,85,24.5,30.4,0.0,3,999.8,974.6,90,22.0,212,31.7,0.0,25.2,0.0,0.0,0.0,0.0
2024-08-10 21:00:00,28260.1,26.7,89,24.6,30.2,0.0,3,999.7,974.5,94,20.4,206,31.7,0.0,25.2,0.0,0.0,0.0,0.0
2024-08-10 22:00:00,28260.1,26.3,91,24.7,29.9,0.0,2,999.9,974.6,59,20.5,214,29.9,0.0,25.2,0.0,0.0,0.0,0.0
2024-08-10 23:00:00,28260.1,26.2,92,24.9,29.9,0.0,2,1000.0,974.7,52,20.4,224,30.2,0.0,25.2,0.0,0.0,0.0,0.0
2024-08-11 00:00:00,28260.1,26.2,93,24.9,30.5,0.0,3,1000.8,975.5,100,17.1,228,29.2,0.0,25.3,0.0,0.0,0.0,0.0
2024-08-11 01:00:00,28260.1,26.7,93,25.4,31.0,0.0,3,1000.1,974.9,100,18.8,216,28.4,0.0,25.8,4.0,0.0,4.0,38.8
2024-08-11 02:00:00,28260.1,27.2,92,25.8,31.8,0.0,3,1000.6,975.4,100,18.5,213,27.4,643.19,26.2,81.0,15.0,66.0,245.3
2024-08-11 03:00:00,28260.1,28.1,87,25.7,31.9,0.0,3,1000.5,975.4,92,23.5,221,35.3,3600.0,26.3,236.0,90.0,146.0,534.5
2024-08-11 04:00:00,28260.1,29.0,83,25.8,33.2,0.0,3,1001.0,975.9,91,21.3,217,35.6,3600.0,26.6,433.0,231.0,202.0,798.5
2024-08-11 05:00:00,28260.1,30.1,79,25.9,34.7,0.0,3,1001.0,976.0,96,21.4,216,34.2,3600.0,27.0,617.0,390.0,227.0,1019.2
